pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes_muni
14,神奈川県,14363,松田町,社会民主党,62,4832
14,神奈川県,14363,松田町,自由民主党,1894,4832
14,神奈川県,14363,松田町,日本共産党,182,4832
14,神奈川県,14363,松田町,減税日本・ゆうこく連合,82,4832
14,神奈川県,14364,山北町,れいわ新選組,133,4724
14,神奈川県,14364,山北町,中道改革連合,1096,4724
14,神奈川県,14364,山北町,日本維新の会,260,4724
14,神奈川県,14364,山北町,参政党,295,4724
14,神奈川県,14364,山北町,国民民主党,411,4724
14,神奈川県,14364,山北町,日本保守党,69,4724
14,神奈川県,14364,山北町,チームみらい,258,4724
14,神奈川県,14364,山北町,社会民主党,63,4724
14,神奈川県,14364,山北町,自由民主党,1915,4724
14,神奈川県,14364,山北町,日本共産党,182,4724
14,神奈川県,14364,山北町,減税日本・ゆうこく連合,42,4724
14,神奈川県,14366,開成町,れいわ新選組,220,8734
14,神奈川県,14366,開成町,中道改革連合,1804,8734
14,神奈川県,14366,開成町,日本維新の会,559,8734
14,神奈川県,14366,開成町,参政党,592,8734
14,神奈川県,14366,開成町,国民民主党,1048,8734
14,神奈川県,14366,開成町,日本保守党,195,8734
14,神奈川県,14366,開成町,チームみらい,689,8734
14,神奈川県,14366,開成町,社会民主党,98,8734
14,神奈川県,14366,開成町,自由民主党,3191,8734
14,神奈川県,14366,開成町,日本共産党,251,8734
14,神奈川県,14366,開成町,減税日本・ゆうこく連合,87,8734
14,神奈川県,14382,箱根町,れいわ新選組,102,3947
14,神奈川県,14382,箱根町,中道改革連合,827,3947
14,神奈川県,14382,箱根町,日本維新の会,209,3947
14,神奈川県,14382,箱根町,参政党,278,3947
14,神奈川県,14382,箱根町,国民民主党,307,3947
14,神奈川県,14382,箱根町,日本保守党,93,3947
14,神奈川県,14382,箱根町,チームみらい,199,3947
14,神奈川県,14382,箱根町,社会民主党,43,3947
14,神奈川県,14382,箱根町,自由民主党,1600,3947
14,神奈川県,14382,箱根町,日本共産党,236,3947
14,神奈川県,14382,箱根町,減税日本・ゆうこく連合,53,3947
14,神奈川県,14383,真鶴町,れいわ新選組,106,3073
14,神奈川県,14383,真鶴町,中道改革連合,786,3073
14,神奈川県,14383,真鶴町,日本維新の会,161,3073
14,神奈川県,14383,真鶴町,参政党,185,3073
14,神奈川県,14383,真鶴町,国民民主党,254,3073
14,神奈川県,14383,真鶴町,日本保守党,65,3073
14,神奈川県,14383,真鶴町,チームみらい,212,3073
14,神奈川県,14383,真鶴町,社会民主党,46,3073
14,神奈川県,14383,真鶴町,自由民主党,1083,3073
14,神奈川県,14383,真鶴町,日本共産党,128,3073
14,神奈川県,14383,真鶴町,減税日本・ゆうこく連合,47,3073
14,神奈川県,14384,湯河原町,れいわ新選組,362,10347
14,神奈川県,14384,湯河原町,中道改革連合,2147,10347
14,神奈川県,14384,湯河原町,日本維新の会,654,10347
14,神奈川県,14384,湯河原町,参政党,653,10347
14,神奈川県,14384,湯河原町,国民民主党,904,10347
14,神奈川県,14384,湯河原町,日本保守党,216,10347
14,神奈川県,14384,湯河原町,チームみらい,673,10347
14,神奈川県,14384,湯河原町,社会民主党,142,10347
14,神奈川県,14384,湯河原町,自由民主党,3979,10347
14,神奈川県,14384,湯河原町,日本共産党,473,10347
14,神奈川県,14384,湯河原町,減税日本・ゆうこく連合,144,10347
14,神奈川県,14401,愛川町,れいわ新選組,412,14391
14,神奈川県,14401,愛川町,中道改革連合,3612,14391
14,神奈川県,14401,愛川町,日本維新の会,713,14391
14,神奈川県,14401,愛川町,参政党,1253,14391
14,神奈川県,14401,愛川町,国民民主党,1098,14391
14,神奈川県,14401,愛川町,日本保守党,295,14391
14,神奈川県,14401,愛川町,チームみらい,697,14391
14,神奈川県,14401,愛川町,社会民主党,129,14391
14,神奈川県,14401,愛川町,自由民主党,5351,14391
14,神奈川県,14401,愛川町,日本共産党,648,14391
14,神奈川県,14401,愛川町,減税日本・ゆうこく連合,183,14391
14,神奈川県,14402,清川村,れいわ新選組,43,1343
14,神奈川県,14402,清川村,中道改革連合,297,1343
14,神奈川県,14402,清川村,日本維新の会,62,1343
14,神奈川県,14402,清川村,参政党,107,1343
14,神奈川県,14402,清川村,国民民主党,75,1343
14,神奈川県,14402,清川村,日本保守党,27,1343
14,神奈川県,14402,清川村,チームみらい,76,1343
14,神奈川県,14402,清川村,社会民主党,7,1343
14,神奈川県,14402,清川村,自由民主党,583,1343
14,神奈川県,14402,清川村,日本共産党,46,1343
14,神奈川県,14402,清川村,減税日本・ゆうこく連合,20,1343
15,新潟県,15101,新潟市北区,日本共産党,1407,31813
15,新潟県,15101,新潟市北区,日本保守党,807,31813
15,新潟県,15101,新潟市北区,国民民主党,2751,31813
15,新潟県,15101,新潟市北区,自由民主党,12949,31813
15,新潟県,15101,新潟市北区,社会民主党,395,31813
15,新潟県,15101,新潟市北区,れいわ新選組,1072,31813
15,新潟県,15101,新潟市北区,参政党,2519,31813
15,新潟県,15101,新潟市北区,中道改革連合,7579,31813
15,新潟県,15101,新潟市北区,日本維新の会,1806,31813
15,新潟県,15101,新潟市北区,安楽死制度を考える会,127,31813
15,新潟県,15101,新潟市北区,減税日本・ゆうこく連合,401,31813
15,新潟県,15102,新潟市東区,日本共産党,2685,57855
15,新潟県,15102,新潟市東区,日本保守党,1415,57855
15,新潟県,15102,新潟市東区,国民民主党,5464,57855
15,新潟県,15102,新潟市東区,自由民主党,22691,57855
15,新潟県,15102,新潟市東区,社会民主党,738,57855
15,新潟県,15102,新潟市東区,れいわ新選組,1754,57855
15,新潟県,15102,新潟市東区,参政党,4638,57855
15,新潟県,15102,新潟市東区,中道改革連合,13476,57855
15,新潟県,15102,新潟市東区,日本維新の会,3987,57855
15,新潟県,15102,新潟市東区,安楽死制度を考える会,248,57855
15,新潟県,15102,新潟市東区,減税日本・ゆうこく連合,759,57855
15,新潟県,15103,新潟市中央区,日本共産党,3485,83676
15,新潟県,15103,新潟市中央区,日本保守党,2337,83676
15,新潟県,15103,新潟市中央区,国民民主党,8546,83676
15,新潟県,15103,新潟市中央区,自由民主党,34145,83676
15,新潟県,15103,新潟市中央区,社会民主党,1466,83676
15,新潟県,15103,新潟市中央区,れいわ新選組,2373,83676
15,新潟県,15103,新潟市中央区,参政党,5881,83676
15,新潟県,15103,新潟市中央区,中道改革連合,18006,83676
15,新潟県,15103,新潟市中央区,日本維新の会,5926,83676
15,新潟県,15103,新潟市中央区,安楽死制度を考える会,363,83676
15,新潟県,15103,新潟市中央区,減税日本・ゆうこく連合,1148,83676
15,新潟県,15104,新潟市江南区,日本共産党,1320,30540
15,新潟県,15104,新潟市江南区,日本保守党,745,30540
15,新潟県,15104,新潟市江南区,国民民主党,2827,30540
15,新潟県,15104,新潟市江南区,自由民主党,12610,30540
15,新潟県,15104,新潟市江南区,社会民主党,417,30540
15,新潟県,15104,新潟市江南区,れいわ新選組,926,30540
15,新潟県,15104,新潟市江南区,参政党,2452,30540
15,新潟県,15104,新潟市江南区,中道改革連合,6741,30540
15,新潟県,15104,新潟市江南区,日本維新の会,1992,30540
15,新潟県,15104,新潟市江南区,安楽死制度を考える会,142,30540
15,新潟県,15104,新潟市江南区,減税日本・ゆうこく連合,368,30540
15,新潟県,15105,新潟市秋葉区,日本共産党,1857,35082
15,新潟県,15105,新潟市秋葉区,日本保守党,726,35082
15,新潟県,15105,新潟市秋葉区,国民民主党,3312,35082
15,新潟県,15105,新潟市秋葉区,自由民主党,14087,35082
15,新潟県,15105,新潟市秋葉区,社会民主党,760,35082
15,新潟県,15105,新潟市秋葉区,れいわ新選組,973,35082
15,新潟県,15105,新潟市秋葉区,参政党,2530,35082
15,新潟県,15105,新潟市秋葉区,中道改革連合,8300,35082
15,新潟県,15105,新潟市秋葉区,日本維新の会,1987,35082
15,新潟県,15105,新潟市秋葉区,安楽死制度を考える会,117,35082
15,新潟県,15105,新潟市秋葉区,減税日本・ゆうこく連合,433,35082
15,新潟県,15106,新潟市南区,日本共産党,581,19894
15,新潟県,15106,新潟市南区,日本保守党,495,19894
15,新潟県,15106,新潟市南区,国民民主党,1713,19894
15,新潟県,15106,新潟市南区,自由民主党,8662,19894
15,新潟県,15106,新潟市南区,社会民主党,222,19894
15,新潟県,15106,新潟市南区,れいわ新選組,553,19894
15,新潟県,15106,新潟市南区,参政党,1760,19894
15,新潟県,15106,新潟市南区,中道改革連合,4379,19894
15,新潟県,15106,新潟市南区,日本維新の会,1226,19894
15,新潟県,15106,新潟市南区,安楽死制度を考える会,74,19894
15,新潟県,15106,新潟市南区,減税日本・ゆうこく連合,229,19894
15,新潟県,15107,新潟市西区,日本共産党,3061,72676
15,新潟県,15107,新潟市西区,日本保守党,1816,72676
15,新潟県,15107,新潟市西区,国民民主党,6883,72676
15,新潟県,15107,新潟市西区,自由民主党,28971,72676
15,新潟県,15107,新潟市西区,社会民主党,1216,72676
15,新潟県,15107,新潟市西区,れいわ新選組,2200,72676
15,新潟県,15107,新潟市西区,参政党,5514,72676
15,新潟県,15107,新潟市西区,中道改革連合,16720,72676
15,新潟県,15107,新潟市西区,日本維新の会,5043,72676
15,新潟県,15107,新潟市西区,安楽死制度を考える会,329,72676
15,新潟県,15107,新潟市西区,減税日本・ゆうこく連合,923,72676
15,新潟県,15108,新潟市西蒲区,日本共産党,868,25753
15,新潟県,15108,新潟市西蒲区,日本保守党,582,25753
15,新潟県,15108,新潟市西蒲区,国民民主党,1940,25753
15,新潟県,15108,新潟市西蒲区,自由民主党,10674,25753
15,新潟県,15108,新潟市西蒲区,社会民主党,586,25753
15,新潟県,15108,新潟市西蒲区,れいわ新選組,860,25753
15,新潟県,15108,新潟市西蒲区,参政党,1957,25753
15,新潟県,15108,新潟市西蒲区,中道改革連合,6284,25753
15,新潟県,15108,新潟市西蒲区,日本維新の会,1586,25753
15,新潟県,15108,新潟市西蒲区,安楽死制度を考える会,92,25753
15,新潟県,15108,新潟市西蒲区,減税日本・ゆうこく連合,324,25753
15,新潟県,15202,長岡市,日本共産党,4371,121569
15,新潟県,15202,長岡市,日本保守党,2660,121569
15,新潟県,15202,長岡市,国民民主党,11831,121569
15,新潟県,15202,長岡市,自由民主党,52684,121569
15,新潟県,15202,長岡市,社会民主党,2314,121569
15,新潟県,15202,長岡市,れいわ新選組,3546,121569
15,新潟県,15202,長岡市,参政党,9555,121569
15,新潟県,15202,長岡市,中道改革連合,25545,121569
15,新潟県,15202,長岡市,日本維新の会,7192,121569
15,新潟県,15202,長岡市,安楽死制度を考える会,439,121569
15,新潟県,15202,長岡市,減税日本・ゆうこく連合,1432,121569
15,新潟県,15204,三条市,日本共産党,1503,47377
15,新潟県,15204,三条市,日本保守党,1059,47377
15,新潟県,15204,三条市,国民民主党,3766,47377
15,新潟県,15204,三条市,自由民主党,20933,47377
15,新潟県,15204,三条市,社会民主党,612,47377
15,新潟県,15204,三条市,れいわ新選組,1482,47377
15,新潟県,15204,三条市,参政党,3918,47377
15,新潟県,15204,三条市,中道改革連合,10592,47377
15,新潟県,15204,三条市,日本維新の会,2698,47377
15,新潟県,15204,三条市,安楽死制度を考える会,221,47377
15,新潟県,15204,三条市,減税日本・ゆうこく連合,593,47377
15,新潟県,15205,柏崎市,日本共産党,1215,36808
15,新潟県,15205,柏崎市,日本保守党,781,36808
15,新潟県,15205,柏崎市,国民民主党,3461,36808
15,新潟県,15205,柏崎市,自由民主党,16676,36808
15,新潟県,15205,柏崎市,社会民主党,643,36808
15,新潟県,15205,柏崎市,れいわ新選組,954,36808
15,新潟県,15205,柏崎市,参政党,2803,36808
15,新潟県,15205,柏崎市,中道改革連合,7982,36808
15,新潟県,15205,柏崎市,日本維新の会,1866,36808
15,新潟県,15205,柏崎市,安楽死制度を考える会,112,36808
15,新潟県,15205,柏崎市,減税日本・ゆうこく連合,315,36808
15,新潟県,15206,新発田市,日本共産党,1315,45079
15,新潟県,15206,新発田市,日本保守党,998,45079
15,新潟県,15206,新発田市,国民民主党,3488,45079
15,新潟県,15206,新発田市,自由民主党,20009,45079
15,新潟県,15206,新発田市,社会民主党,799,45079
15,新潟県,15206,新発田市,れいわ新選組,1402,45079
15,新潟県,15206,新発田市,参政党,3370,45079
15,新潟県,15206,新発田市,中道改革連合,10710,45079
15,新潟県,15206,新発田市,日本維新の会,2266,45079
15,新潟県,15206,新発田市,安楽死制度を考える会,158,45079
15,新潟県,15206,新発田市,減税日本・ゆうこく連合,564,45079
15,新潟県,15208,小千谷市,日本共産党,524,16820
15,新潟県,15208,小千谷市,日本保守党,381,16820
15,新潟県,15208,小千谷市,国民民主党,1423,16820
15,新潟県,15208,小千谷市,自由民主党,7529,16820
15,新潟県,15208,小千谷市,社会民主党,279,16820
15,新潟県,15208,小千谷市,れいわ新選組,484,16820
15,新潟県,15208,小千谷市,参政党,1267,16820
15,新潟県,15208,小千谷市,中道改革連合,3758,16820
15,新潟県,15208,小千谷市,日本維新の会,906,16820
15,新潟県,15208,小千谷市,安楽死制度を考える会,78,16820
15,新潟県,15208,小千谷市,減税日本・ゆうこく連合,191,16820
15,新潟県,15209,加茂市,日本共産党,530,12793
15,新潟県,15209,加茂市,日本保守党,236,12793
15,新潟県,15209,加茂市,国民民主党,1015,12793
15,新潟県,15209,加茂市,自由民主党,5349,12793
15,新潟県,15209,加茂市,社会民主党,214,12793
